# dE [eV] lambda
-50173.9705691442 0
-50173.6218035639 1.25995800054e-23
-50174.3689576859 4.03173120691192e-22
-50175.7888865409 3.0614938318096e-21
-50177.7815523696 1.29006797684715e-20
-50180.2220008678 3.93684379218627e-20
-50182.8297935876 9.79580059916016e-20
-50185.2842749147 2.11718791866951e-19
-50187.2530287083 4.12766710844092e-19
-50188.7463887982 7.43794220606677e-19
-50189.6680094174 1.25958005399685e-18
-50190.1375759392 2.02849864960397e-18
-50190.241617445 3.13402928019822e-18
-50190.2280205722 4.6762648790363e-18
-50189.9922143358 6.77342056406644e-18
-50189.3211026688 9.5633418600599e-18
-50188.8491853136 1.32050126186962e-17
-50188.3956293415 1.78800626366291e-17
-50188.1679075625 2.37942749715611e-17
-50188.4553943633 3.11790929563524e-17
-50188.6728761784 4.02931269111936e-17
-50188.813610357 5.14236605538668e-17
-50189.2560117465 6.48881571081241e-17
-50189.8800206639 8.10357651102108e-17
-50190.6608245142 1.00248823913559e-16
-50191.8662687628 1.22944368891678e-16
-50193.1187240353 1.49575636339277e-16
-50194.5102230153 1.80633568071631e-16
-50195.4365426898 2.16648315722234e-16
-50196.2037690708 2.58190744738755e-16
-50196.8095787923 3.05873938077334e-16
-50197.2158002291 3.60354699595232e-16
-50197.1092849907 4.22335057141875e-16
-50196.8244409785 4.92563765348314e-16
-50196.1863411694 5.71837808115123e-16
-50195.326611747 6.61003900798775e-16
-50194.2217775312 7.60959992096509e-16
-50192.9716921856 8.72656765629723e-16
-50191.7770756898 9.97099141225922e-16
-50190.8851738125 1.13534777589924e-15
-50190.3095249069 1.28852056452958e-15
-50189.7987674442 1.45779414024036e-15
-50189.6909413471 1.64440537447495e-15
-50189.502589822 1.84965287677178e-15
-50189.4719819497 2.07489849423818e-15
-50189.7244850659 2.32156881072292e-15
-50190.4994743117 2.59115664568759e-15
-50191.5672100279 2.88522255277669e-15
-50192.9250237191 3.20539631808662e-15
-50194.1854839879 3.55337845813345e-15
-50195.3284105397 3.93094171751967e-15
-50196.2082285715 4.33993256629972e-15
-50196.7006731519 4.78227269704453e-15
-50196.9659793421 5.25996052160503e-15
-50197.0605335077 5.77507266757458e-15
-50196.8902928622 6.32976547445047e-15
-50196.8409702848 6.92627648949445e-15
-50196.8277685584 7.56692596329231e-15
-50196.6366779768 8.25411834501256e-15
-50196.4220236518 8.99034377736425e-15
-50196.3537446969 9.77817959125392e-15
-50196.3293239333 1.06202918001417e-14
-50196.4390599819 1.15194365940968e-14
-50196.9581182133 1.24784618335519e-14
-50197.794373678 1.35003085427568e-14
-50199.1273384694 1.45880124029323e-14
-50200.4840335682 1.57447052451215e-14
-50201.9471435706 1.69736165427425e-14
-50203.3790213974 1.82780749038391e-14
-50204.653454416 1.96615095630314e-14
-50205.7875576782 2.11274518731657e-14
-50206.6648218571 2.2679536796664e-14
-50207.4190959361 2.43215043965728e-14
-50207.9095226201 2.60572013273113e-14
-50208.4372069672 2.78905823251196e-14
-50208.9379168576 2.9825711698206e-14
-50209.8810643826 3.18667648165941e-14
-50211.1271598112 3.40180296016692e-14
-50212.6899819317 3.6283908015425e-14
-50214.5046409548 3.86689175494092e-14
-50216.2543488745 4.11776927133692e-14
-50217.7909636105 4.38149865235976e-14
-50219.373491699 4.65856719909773e-14
-50220.9359801149 4.94947436087263e-14
-50222.2605871856 5.25473188398421e-14
-50223.4942387691 5.57486396042469e-14
-50223.9428320159 5.91040737656313e-14
-50224.4782653075 6.26191166179988e-14
-50224.7984480993 6.62993923719101e-14
-50225.3483980321 7.01506556404268e-14
-50226.1265199766 7.4178792924756e-14
-50227.1298633434 7.83898240995937e-14
-50228.615164892 8.27899038981693e-14
-50230.2540889479 8.73853233969897e-14
-50232.1193920504 9.21825115002833e-14
-50234.0225092057 9.71880364241441e-14
-50235.5149759059 1.02408607180377e-13
-50236.8486082299 1.0785107506004e-13
-50237.9487474138 1.13522435116693e-13
-50238.3127959983 1.19429827649339e-13
-50238.2580809766 1.2558053968507e-13
-50237.5308292411 1.31982006461414e-13
-50236.2042317034 1.38641812908381e-13
-50234.6951588316 1.45567695130204e-13
-50232.9776366574 1.52767541886793e-13
-50231.2809234955 1.60249396074876e-13
-50229.7383009734 1.68021456208849e-13
-50228.2203124823 1.76092077901321e-13
-50226.5755911625 1.84469775343366e-13
-50224.9667899676 1.93163222784467e-13
-50223.5786412476 2.02181256012169e-13
-50222.2752012636 2.11532873831425e-13
-50221.1110953653 2.21227239543649e-13
-50220.0592247158 2.31273682425464e-13
-50219.107209591 2.41681699207157e-13
-50218.3270275131 2.52460955550827e-13
-50217.512489402 2.63621287528239e-13
-50217.0430775865 2.7517270309838e-13
-50216.9950997741 2.87125383584706e-13
-50217.3454631559 2.99489685152106e-13
-50218.0169864688 3.12276140283551e-13
-50218.9951653561 3.25495459256451e-13
-50220.0740646812 3.39158531618716e-13
-50221.5297146177 3.53276427664509e-13
-50223.5245553614 3.67860399909708e-13
-50225.7794289654 3.82921884567067e-13
-50227.8364213474 3.98472503021072e-13
-50229.6971555773 4.14524063302507e-13
-50231.4409368691 4.31088561562716e-13
-50232.780135169 4.48178183547565e-13
-50233.7865527053 4.65805306071109e-13
-50234.1486985452 4.83982498488954e-13
-50234.3473204871 5.02722524171331e-13
-50234.4549966902 5.22038341975856e-13
-50234.3048911992 5.41943107720004e-13
-50233.9316226933 5.62450175653281e-13
-50233.4190188532 5.83573099929088e-13
-50232.7366151809 6.05325636076304e-13
-50232.2042532687 6.27721742470552e-13
-50231.7864795187 6.50775581805178e-13
-50231.4187737727 6.74501522561927e-13
-50231.9757845245 6.98914140481323e-13
-50233.1935555049 7.24028220032744e-13
-50234.7771742281 7.49858755884208e-13
-50236.3573492741 7.76420954371851e-13
-50237.8004792481 8.03730234969113e-13
-50239.7193057051 8.31802231755624e-13
-50241.7191606841 8.60652794885788e-13
-50243.6822964964 8.90297992057073e-13
-50246.1407045237 9.20754109978e-13
-50248.7206514319 9.52037655835836e-13
-50250.8759893944 9.84165358763985e-13
-50252.5936416574 1.01715417130908e-12
-50253.7841218717 1.0510212708978e-12
-50254.2106408642 1.08578406130332e-12
-50253.6466910719 1.12146017411157e-12
-50252.2213401145 1.1580674701871e-12
-50250.0847779402 1.19562404113867e-12
-50247.5493939095 1.23414821078462e-12
-50244.5748418292 1.27365853661779e-12
-50241.6601784723 1.31417381127029e-12
-50239.1054382447 1.3557130639779e-12
-50237.4705514707 1.39829556204416e-12
-50236.361079034 1.44194081230422e-12
-50235.6248411333 1.4866685625883e-12
-50235.5735638892 1.532498803185e-12
-50235.5349472109 1.5794517683041e-12
-50235.2534571483 1.6275479375393e-12
-50234.3439021819 1.67680803733047e-12
-50232.9554821828 1.72725304242569e-12
-50230.8478320087 1.77890417734301e-12
