# dE [eV] lambda
-50098.9521776991 0
-50098.5615763358 1.25995800054e-23
-50098.1034903704 4.03173120691192e-22
-50097.6034905034 3.0614938318096e-21
-50096.9312128247 1.29006797684715e-20
-50096.1818766687 3.93684379218627e-20
-50095.5662710331 9.79580059916016e-20
-50094.7957160287 2.11718791866951e-19
-50093.8591431955 4.12766710844092e-19
-50092.767408206 7.43794220606677e-19
-50091.6506443447 1.25958005399685e-18
-50090.6491802629 2.02849864960397e-18
-50089.6281291509 3.13402928019822e-18
-50088.7941866062 4.6762648790363e-18
-50088.1255660118 6.77342056406644e-18
-50087.7955562899 9.5633418600599e-18
-50087.7702893555 1.32050126186962e-17
-50088.3541303512 1.78800626366291e-17
-50089.3752149664 2.37942749715611e-17
-50090.6935079124 3.11790929563524e-17
-50092.1286001023 4.02931269111936e-17
-50093.6788232574 5.14236605538668e-17
-50095.474264571 6.48881571081241e-17
-50097.1152152506 8.10357651102108e-17
-50098.5829899303 1.00248823913559e-16
-50099.8206287402 1.22944368891678e-16
-50100.7134392387 1.49575636339277e-16
-50101.26101567 1.80633568071631e-16
-50101.4194333176 2.16648315722234e-16
-50101.0526738512 2.58190744738755e-16
-50100.3740685071 3.05873938077334e-16
-50099.339438791 3.60354699595232e-16
-50098.1336496321 4.22335057141875e-16
-50096.8365641585 4.92563765348314e-16
-50095.4025706733 5.71837808115123e-16
-50093.769041546 6.61003900798775e-16
-50092.015400825 7.60959992096509e-16
-50090.4172408835 8.72656765629723e-16
-50088.8872238485 9.97099141225922e-16
-50087.4496840403 1.13534777589924e-15
-50086.1730054779 1.28852056452958e-15
-50085.1883846052 1.45779414024036e-15
-50084.3922761965 1.64440537447495e-15
-50084.0286384965 1.84965287677178e-15
-50084.0926466349 2.07489849423818e-15
-50084.4918336315 2.32156881072292e-15
-50085.3424398838 2.59115664568759e-15
-50086.4962299404 2.88522255277669e-15
-50087.8511393057 3.20539631808662e-15
-50089.2672397427 3.55337845813345e-15
-50091.0638297904 3.93094171751967e-15
-50092.8400186966 4.33993256629972e-15
-50094.7549758138 4.78227269704453e-15
-50096.5352293576 5.25996052160503e-15
-50098.2033856316 5.77507266757458e-15
-50099.7939099696 6.32976547445047e-15
-50100.9867198074 6.92627648949445e-15
-50101.7225131429 7.56692596329231e-15
-50102.2523825497 8.25411834501256e-15
-50102.3938597103 8.99034377736425e-15
-50102.1567955396 9.77817959125392e-15
-50101.5229664878 1.06202918001417e-14
-50100.5235032151 1.15194365940968e-14
-50099.3446521737 1.24784618335519e-14
-50097.8131537656 1.35003085427568e-14
-50096.1319041885 1.45880124029323e-14
-50094.5185282818 1.57447052451215e-14
-50092.7492238937 1.69736165427425e-14
-50090.9557994785 1.82780749038391e-14
-50089.3299332642 1.96615095630314e-14
-50087.7749445534 2.11274518731657e-14
-50086.3871013286 2.2679536796664e-14
-50084.9817733754 2.43215043965728e-14
-50083.7640758881 2.60572013273113e-14
-50082.4435961342 2.78905823251196e-14
-50081.3818011243 2.9825711698206e-14
-50080.43229363 3.18667648165941e-14
-50079.8767120929 3.40180296016692e-14
-50079.7825778681 3.6283908015425e-14
-50079.8842406367 3.86689175494092e-14
-50080.219621374 4.11776927133692e-14
-50080.8154386646 4.38149865235976e-14
-50081.6241462693 4.65856719909773e-14
-50082.5947180017 4.94947436087263e-14
-50083.5564362656 5.25473188398421e-14
-50084.4633328942 5.57486396042469e-14
-50085.2635548504 5.91040737656313e-14
