# dE [eV] lambda
-50005.9184743327 0
-50006.3143909038 1.25995800054e-23
-50006.9543378587 4.03173120691192e-22
-50007.8305148489 3.0614938318096e-21
-50008.6723148317 1.29006797684715e-20
-50010.0634835274 3.93684379218627e-20
-50011.7031473699 9.79580059916016e-20
-50013.5609437851 2.11718791866951e-19
-50015.3766443666 4.12766710844092e-19
-50017.2900810622 7.43794220606677e-19
-50019.260040189 1.25958005399685e-18
-50020.9156880621 2.02849864960397e-18
-50022.2260537372 3.13402928019822e-18
-50023.3273503232 4.6762648790363e-18
-50024.1053004769 6.77342056406644e-18
-50024.5091964583 9.5633418600599e-18
-50024.5056647339 1.32050126186962e-17
-50024.4332730679 1.78800626366291e-17
-50024.142398153 2.37942749715611e-17
-50023.8044434777 3.11790929563524e-17
-50023.0928406756 4.02931269111936e-17
-50022.7503989708 5.14236605538668e-17
-50022.4377852634 6.48881571081241e-17
-50022.3075393673 8.10357651102108e-17
-50022.2262892563 1.00248823913559e-16
-50022.3574690503 1.22944368891678e-16
-50022.7612261248 1.49575636339277e-16
-50023.3058721342 1.80633568071631e-16
-50024.1063767668 2.16648315722234e-16
-50025.0979739027 2.58190744738755e-16
-50026.1166408384 3.05873938077334e-16
-50027.0692929375 3.60354699595232e-16
-50027.7840189208 4.22335057141875e-16
-50028.2811472077 4.92563765348314e-16
-50028.5266011757 5.71837808115123e-16
-50028.4336720383 6.61003900798775e-16
-50028.0282179738 7.60959992096509e-16
-50027.3751533396 8.72656765629723e-16
-50026.1679287858 9.97099141225922e-16
-50024.5255065921 1.13534777589924e-15
-50022.399344582 1.28852056452958e-15
-50019.8624148968 1.45779414024036e-15
-50017.2994178766 1.64440537447495e-15
-50014.8772363304 1.84965287677178e-15
-50012.3653639057 2.07489849423818e-15
-50010.0971993049 2.32156881072292e-15
-50008.0335369039 2.59115664568759e-15
-50006.6671654377 2.88522255277669e-15
-50005.879867615 3.20539631808662e-15
-50005.614151935 3.55337845813345e-15
-50005.8193203966 3.93094171751967e-15
-50006.2828365701 4.33993256629972e-15
-50006.6115461857 4.78227269704453e-15
-50006.7116380585 5.25996052160503e-15
-50006.8752782312 5.77507266757458e-15
-50007.2296399845 6.32976547445047e-15
-50007.7331939222 6.92627648949445e-15
-50008.5133871185 7.56692596329231e-15
-50009.4914921694 8.25411834501256e-15
-50010.6751659725 8.99034377736425e-15
-50012.0232790583 9.77817959125392e-15
-50013.4215757633 1.06202918001417e-14
-50014.9499909379 1.15194365940968e-14
-50016.4359841548 1.24784618335519e-14
-50018.0279945448 1.35003085427568e-14
-50019.8463434933 1.45880124029323e-14
-50021.712326192 1.57447052451215e-14
-50023.1927706131 1.69736165427425e-14
-50024.6465627984 1.82780749038391e-14
-50025.9700839987 1.96615095630314e-14
-50026.7812599037 2.11274518731657e-14
-50027.453900957 2.2679536796664e-14
-50028.1699534861 2.43215043965728e-14
-50028.9699286158 2.60572013273113e-14
-50029.8760817121 2.78905823251196e-14
-50031.0027889683 2.9825711698206e-14
-50032.2368995292 3.18667648165941e-14
-50033.6829281285 3.40180296016692e-14
-50035.2618272026 3.6283908015425e-14
-50036.8221536444 3.86689175494092e-14
-50038.5192868659 4.11776927133692e-14
-50040.0785323272 4.38149865235976e-14
-50041.223206325 4.65856719909773e-14
-50042.2477706503 4.94947436087263e-14
-50043.14036189 5.25473188398421e-14
-50043.7524799396 5.57486396042469e-14
-50044.1226226433 5.91040737656313e-14
-50044.0409807558 6.26191166179988e-14
-50043.7870465361 6.62993923719101e-14
-50042.8169217841 7.01506556404268e-14
-50041.51231025 7.4178792924756e-14
-50040.1708928013 7.83898240995937e-14
-50038.6114615514 8.27899038981693e-14
-50036.8286099575 8.73853233969897e-14
-50034.9575313079 9.21825115002833e-14
-50033.2063409126 9.71880364241441e-14
