# dE [eV] lambda
-50055.8219186544 0
-50055.8144131975 1.25995800054e-23
-50055.8090255759 4.03173120691192e-22
-50055.8164648906 3.0614938318096e-21
-50055.8214990469 1.29006797684715e-20
-50055.8293563185 3.93684379218627e-20
-50055.8587277867 9.79580059916016e-20
-50055.8979014543 2.11718791866951e-19
-50055.9521405021 4.12766710844092e-19
-50056.0112174281 7.43794220606677e-19
-50056.0656242906 1.25958005399685e-18
-50056.118762041 2.02849864960397e-18
-50056.1658683132 3.13402928019822e-18
-50056.2094127625 4.6762648790363e-18
-50056.2435952391 6.77342056406644e-18
-50056.2806932913 9.5633418600599e-18
-50056.3030224863 1.32050126186962e-17
-50056.3236465249 1.78800626366291e-17
-50056.3337115859 2.37942749715611e-17
-50056.3309374717 3.11790929563524e-17
-50056.3359014268 4.02931269111936e-17
-50056.3286235223 5.14236605538668e-17
-50056.306234345 6.48881571081241e-17
-50056.2838105599 8.10357651102108e-17
-50056.2518804176 1.00248823913559e-16
-50056.2170699794 1.22944368891678e-16
-50056.174223369 1.49575636339277e-16
-50056.1242798032 1.80633568071631e-16
-50056.0809727454 2.16648315722234e-16
-50056.0382495014 2.58190744738755e-16
-50056.0004135581 3.05873938077334e-16
-50055.9883364156 3.60354699595232e-16
-50055.9832063743 4.22335057141875e-16
-50055.9904719651 4.92563765348314e-16
-50056.0016998512 5.71837808115123e-16
-50056.0160956467 6.61003900798775e-16
-50056.0270088753 7.60959992096509e-16
-50056.0377868185 8.72656765629723e-16
-50056.0620663649 9.97099141225922e-16
-50056.0880932401 1.13534777589924e-15
-50056.1031160394 1.28852056452958e-15
-50056.1260476703 1.45779414024036e-15
-50056.1490576719 1.64440537447495e-15
-50056.1737811088 1.84965287677178e-15
-50056.2001621907 2.07489849423818e-15
-50056.2246669518 2.32156881072292e-15
-50056.2514626783 2.59115664568759e-15
-50056.2834290382 2.88522255277669e-15
-50056.3243803059 3.20539631808662e-15
-50056.3634792941 3.55337845813345e-15
-50056.3941818177 3.93094171751967e-15
-50056.4355054337 4.33993256629972e-15
-50056.4726608923 4.78227269704453e-15
-50056.4878271971 5.25996052160503e-15
-50056.501753119 5.77507266757458e-15
-50056.5150957906 6.32976547445047e-15
-50056.5168266659 6.92627648949445e-15
-50056.5186294997 7.56692596329231e-15
-50056.5087227025 8.25411834501256e-15
-50056.4999622605 8.99034377736425e-15
-50056.501507086 9.77817959125392e-15
-50056.4964718189 1.06202918001417e-14
-50056.5019555848 1.15194365940968e-14
-50056.4983466894 1.24784618335519e-14
-50056.4938775401 1.35003085427568e-14
-50056.4831891394 1.45880124029323e-14
-50056.4679115638 1.57447052451215e-14
-50056.4537945783 1.69736165427425e-14
-50056.4494445124 1.82780749038391e-14
-50056.4487796336 1.96615095630314e-14
-50056.4469363863 2.11274518731657e-14
-50056.4350366557 2.2679536796664e-14
-50056.4182938799 2.43215043965728e-14
-50056.4044008269 2.60572013273113e-14
-50056.3994931953 2.78905823251196e-14
-50056.4000161038 2.9825711698206e-14
-50056.4006471598 3.18667648165941e-14
-50056.3955927398 3.40180296016692e-14
-50056.3931027589 3.6283908015425e-14
-50056.3963632264 3.86689175494092e-14
-50056.4067722049 4.11776927133692e-14
-50056.421346224 4.38149865235976e-14
-50056.4420908296 4.65856719909773e-14
-50056.4615090175 4.94947436087263e-14
-50056.4875026163 5.25473188398421e-14
-50056.512205334 5.57486396042469e-14
-50056.5490481023 5.91040737656313e-14
-50056.5762080851 6.26191166179988e-14
-50056.6133227187 6.62993923719101e-14
-50056.6728281735 7.01506556404268e-14
-50056.7231519232 7.4178792924756e-14
-50056.7658623103 7.83898240995937e-14
-50056.7925550016 8.27899038981693e-14
-50056.8163820003 8.73853233969897e-14
-50056.8380673717 9.21825115002833e-14
-50056.8650480044 9.71880364241441e-14
-50056.8851008641 1.02408607180377e-13
-50056.8833347186 1.0785107506004e-13
-50056.8596578739 1.13522435116693e-13
-50056.8193918929 1.19429827649339e-13
-50056.7605653864 1.2558053968507e-13
-50056.6925612487 1.31982006461414e-13
-50056.6101812582 1.38641812908381e-13
-50056.5352170874 1.45567695130204e-13
-50056.4620499551 1.52767541886793e-13
-50056.3774130705 1.60249396074876e-13
-50056.2898348363 1.68021456208849e-13
-50056.2021703363 1.76092077901321e-13
-50056.1093011456 1.84469775343366e-13
-50056.010147025 1.93163222784467e-13
-50055.9250409963 2.02181256012169e-13
-50055.845948265 2.11532873831425e-13
-50055.772614288 2.21227239543649e-13
-50055.7024554766 2.31273682425464e-13
-50055.6507417046 2.41681699207157e-13
-50055.6139064785 2.52460955550827e-13
-50055.5853632662 2.63621287528239e-13
-50055.5709233044 2.7517270309838e-13
-50055.5575593321 2.87125383584706e-13
-50055.5497254735 2.99489685152106e-13
-50055.5424445018 3.12276140283551e-13
-50055.5359708144 3.25495459256451e-13
-50055.5349433043 3.39158531618716e-13
-50055.5540570244 3.53276427664509e-13
-50055.5831742837 3.67860399909708e-13
-50055.6129980884 3.82921884567067e-13
-50055.638394608 3.98472503021072e-13
-50055.6804224869 4.14524063302507e-13
-50055.7312841626 4.31088561562716e-13
-50055.7747799141 4.48178183547565e-13
-50055.8172793608 4.65805306071109e-13
-50055.8491976737 4.83982498488954e-13
-50055.8835988567 5.02722524171331e-13
-50055.9260175175 5.22038341975856e-13
-50055.9591656233 5.41943107720004e-13
-50055.9992170195 5.62450175653281e-13
-50056.0474493185 5.83573099929088e-13
-50056.0895016613 6.05325636076304e-13
-50056.1200324333 6.27721742470552e-13
-50056.1376410367 6.50775581805178e-13
-50056.1294002144 6.74501522561927e-13
-50056.1112469404 6.98914140481323e-13
-50056.0718059958 7.24028220032744e-13
-50056.0196019135 7.49858755884208e-13
-50055.9515662343 7.76420954371851e-13
-50055.8817395888 8.03730234969113e-13
-50055.7945510525 8.31802231755624e-13
-50055.706954392 8.60652794885788e-13
-50055.6160790845 8.90297992057073e-13
-50055.5249596226 9.20754109978e-13
-50055.4344903054 9.52037655835836e-13
-50055.3453892656 9.84165358763985e-13
-50055.2678540207 1.01715417130908e-12
-50055.1957536775 1.0510212708978e-12
-50055.1366789922 1.08578406130332e-12
-50055.0880940653 1.12146017411157e-12
-50055.0395930519 1.1580674701871e-12
-50055.004006917 1.19562404113867e-12
-50054.9806136588 1.23414821078462e-12
-50054.968696743 1.27365853661779e-12
-50054.9531555395 1.31417381127029e-12
-50054.9539318351 1.3557130639779e-12
-50054.9715530853 1.39829556204416e-12
-50055.0038697582 1.44194081230422e-12
-50055.060323099 1.4866685625883e-12
-50055.1170929563 1.532498803185e-12
-50055.1663133986 1.5794517683041e-12
-50055.2121396164 1.6275479375393e-12
-50055.2723167427 1.67680803733047e-12
-50055.3340275879 1.72725304242569e-12
-50055.3914211322 1.77890417734301e-12
-50055.4357708873 1.83178291783184e-12
-50055.4825133408 1.88591099233411e-12
-50055.5366378531 1.94131038344509e-12
-50055.5771252768 1.99800332937395e-12
-50055.6000522207 2.05601232540396e-12
-50055.6227921497 2.11536012535248e-12
-50055.6417841762 2.17606974303057e-12
-50055.6536270919 2.23816445370235e-12
-50055.6487236054 2.30166779554405e-12
-50055.6313795244 2.36660357110274e-12
-50055.6187741306 2.43299584875482e-12
-50055.6026100127 2.50086896416417e-12
-50055.5759865558 2.57024752173997e-12
-50055.549296697 2.6411563960943e-12
-50055.5134726555 2.71362073349941e-12
-50055.4661306248 2.78766595334464e-12
-50055.4168081636 2.86331774959315e-12
-50055.3681719844 2.94060209223822e-12
-50055.3149393285 3.01954522875942e-12
-50055.2586726462 3.10017368557827e-12
-50055.2117086286 3.18251426951384e-12
-50055.1756642957 3.26659406923783e-12
-50055.1363962782 3.35244045672951e-12
-50055.1005572979 3.44008108873032e-12
-50055.0643765124 3.52954390819812e-12
-50055.0199042486 3.62085714576119e-12
-50054.9743732381 3.71404932117195e-12
-50054.932577803 3.80914924476036e-12
-50054.8876443007 3.90618601888698e-12
-50054.8449038332 4.00518903939584e-12
-50054.8076803833 4.10618799706688e-12
-50054.7721065236 4.20921287906822e-12
-50054.751617457 4.31429397040802e-12
-50054.7151692001 4.42146185538615e-12
-50054.6917966269 4.53074741904548e-12
-50054.6697656318 4.64218184862291e-12
-50054.6499932496 4.75579663500007e-12
-50054.6285266381 4.87162357415381e-12
-50054.5984519489 4.98969476860629e-12
-50054.5703219153 5.11004262887481e-12
-50054.5345993339 5.23269987492137e-12
-50054.4982069522 5.35769953760191e-12
-50054.4641666317 5.48507496011524e-12
-50054.4432272883 5.61485979945171e-12
-50054.4277446887 5.74708802784156e-12
-50054.4171629992 5.88179393420296e-12
-50054.4151722509 6.01901212558976e-12
-50054.4260581641 6.15877752863902e-12
-50054.4406679309 6.30112539101806e-12
-50054.4544056442 6.44609128287146e-12
-50054.463641336 6.59371109826753e-12
-50054.4744831025 6.74402105664464e-12
-50054.48230017 6.89705770425718e-12
-50054.4960480647 7.05285791562125e-12
-50054.5249498243 7.21145889496007e-12
-50054.549514333 7.37289817764901e-12
-50054.5697908117 7.53721363166045e-12
-50054.5848207731 7.70444345900824e-12
-50054.6042660903 7.87462619719192e-12
-50054.6225275325 8.04780072064062e-12
-50054.6376353783 8.22400624215665e-12
-50054.645588852 8.40328231435887e-12
-50054.6445141158 8.58566883112564e-12
-50054.6352145736 8.77120602903757e-12
-50054.6089701926 8.95993448881995e-12
-50054.5830087349 9.15189513678489e-12
-50054.565972367 9.34712924627311e-12
-50054.5378526281 9.54567843909553e-12
-50054.5062839198 9.74758468697445e-12
-50054.4922907525 9.95289031298459e-12
-50054.486450652 1.01616379929936e-11
-50054.4719863658 1.03738707571026e-11
-50054.4629167926 1.05896319910859e-11
-50054.4606258812 1.08089654378313e-11
-50054.4549084387 1.10319151987791e-11
-50054.4482379027 1.12585257353613e-11
-50054.4583121969 1.14888418704408e-11
-50054.455155236 1.17229087897495e-11
-50054.4459140114 1.19607720433272e-11
-50054.4555690706 1.22024775469589e-11
-50054.4610590769 1.2448071583613e-11
-50054.4724408652 1.26976008048786e-11
-50054.481635456 1.29511122324021e-11
-50054.4904098772 1.32086532593251e-11
-50054.5112059002 1.34702716517195e-11
-50054.5354733987 1.37360155500251e-11
-50054.5567012016 1.40059334704843e-11
-50054.5651961099 1.42800743065787e-11
-50054.5794521417 1.45584873304638e-11
-50054.5917324705 1.48412221944043e-11
-50054.5924655659 1.51283289322088e-11
-50054.5765801687 1.5419857960664e-11
-50054.5609539573 1.57158600809695e-11
-50054.5407014882 1.60163864801707e-11
-50054.4988698064 1.63214887325932e-11
-50054.465777879 1.66312188012756e-11
-50054.4283694795 1.69456290394026e-11
-50054.3988034389 1.72647721917377e-11
-50054.3861724639 1.75887013960555e-11
-50054.3795614837 1.79174701845737e-11
-50054.3728864151 1.82511324853851e-11
-50054.376430206 1.8589742623889e-11
-50054.3892268582 1.89333553242222e-11
-50054.4198397019 1.92820257106902e-11
-50054.4504696298 1.96358093091977e-11
-50054.5073136865 1.99947620486786e-11
-50054.5782891604 2.03589402625268e-11
-50054.6548259014 2.07284006900248e-11
-50054.720777442 2.11032004777741e-11
-50054.7942650173 2.14833971811239e-11
-50054.8628000617 2.18690487655998e-11
-50054.9333231484 2.22602136083329e-11
-50054.9929521619 2.26569504994872e-11
-50055.0598744972 2.30593186436883e-11
-50055.1427405164 2.34673776614508e-11
-50055.2277416611 2.38811875906054e-11
-50055.3233792468 2.43008088877263e-11
-50055.4162233924 2.47263024295579e-11
-50055.5154347688 2.51577295144412e-11
-50055.6180564953 2.559515186374e-11
-50055.7246674893 2.60386316232668e-11
-50055.8270715623 2.64882313647083e-11
-50055.9205526712 2.6944014087051e-11
-50056.0146134671 2.74060432180058e-11
-50056.1025571683 2.78743826154329e-11
-50056.1929679488 2.83490965687662e-11
-50056.2709062577 2.88302498004375e-11
-50056.3252598037 2.93179074673003e-11
-50056.3609051599 2.98121351620531e-11
-50056.392522127 3.03129989146628e-11
-50056.4090642851 3.08205651937879e-11
-50056.4037844179 3.13349009082006e-11
-50056.379066347 3.18560734082096e-11
-50056.3401656936 3.23841504870821e-11
-50056.2840936665 3.29192003824651e-11
-50056.2222082837 3.34612917778077e-11
-50056.1542933778 3.40104938037816e-11
-50056.0896617706 3.4566876039702e-11
-50056.0165389329 3.51305085149488e-11
-50055.9357262539 3.5701461710386e-11
-50055.8364662817 3.62798065597826e-11
-50055.7360117142 3.68656144512316e-11
-50055.6511078124 3.74589572285698e-11
-50055.5692651093 3.80599071927968e-11
-50055.4939415798 3.86685371034937e-11
-50055.4361280897 3.92849201802419e-11
-50055.398975219 3.99091301040412e-11
-50055.3709089519 4.05412410187276e-11
-50055.3475387525 4.11813275323911e-11
-50055.3318904669 4.18294647187932e-11
-50055.3233020113 4.24857281187835e-11
-50055.3207255196 4.3150193741717e-11
-50055.3301104493 4.38229380668702e-11
-50055.3487981724 4.45040380448574e-11
-50055.3778526328 4.51935710990467e-11
-50055.4123276626 4.58916151269753e-11
-50055.4399151162 4.65982485017652e-11
-50055.4649784607 4.73135500735377e-11
-50055.4868788633 4.80375991708287e-11
-50055.505285417 4.87704756020024e-11
-50055.532315234 4.95122596566663e-11
-50055.5574479363 5.02630321070842e-11
-50055.571197445 5.10228742095902e-11
-50055.5686114429 5.17918677060019e-11
-50055.554800547 5.25700948250332e-11
-50055.5321721303 5.3357638283707e-11
-50055.5125756116 5.41545812887678e-11
-50055.4882857576 5.49610075380932e-11
-50055.4680276884 5.57770012221064e-11
-50055.4702427169 5.66026470251872e-11
-50055.4615044802 5.74380301270832e-11
-50055.4618958529 5.82832362043211e-11
-50055.4833784589 5.91383514316166e-11
-50055.5024283064 6.00034624832854e-11
-50055.5217029941 6.08786565346529e-11
-50055.534554769 6.1764021263464e-11
-50055.5330774715 6.26596448512923e-11
-50055.5309705245 6.35656159849496e-11
-50055.5298671368 6.44820238578945e-11
-50055.5084332124 6.54089581716409e-11
-50055.493991213 6.63465091371666e-11
-50055.482101455 6.72947674763211e-11
-50055.4682562155 6.82538244232328e-11
-50055.452549614 6.92237717257171e-11
-50055.4226880796 7.02047016466832e-11
-50055.3790710604 7.11967069655407e-11
-50055.3275949104 7.21998809796064e-11
-50055.2668841752 7.32143175055103e-11
-50055.2016513081 7.42401108806015e-11
-50055.1243109859 7.52773559643542e-11
-50055.0212796207 7.63261481397724e-11
-50054.9035411155 7.73865833147956e-11
-50054.778514022 7.8458757923703e-11
-50054.6550832004 7.95427689285181e-11
-50054.5271105209 8.06387138204132e-11
-50054.3849451464 8.17466906211127e-11
-50054.244925673 8.28667978842972e-11
-50054.1159793454 8.39991346970065e-11
-50053.9812805576 8.51438006810426e-11
-50053.8507664364 8.63008959943722e-11
-50053.7299866727 8.74705213325298e-11
-50053.600339197 8.86527779300191e-11
-50053.4842032381 8.98477675617148e-11
-50053.3838846071 9.10555925442649e-11
-50053.2892649148 9.22763557374911e-11
-50053.2086494219 9.351016054579e-11
-50053.1308482976 9.47571109195341e-11
-50053.0535439033 9.60173113564716e-11
-50052.9835489896 9.72908669031268e-11
-50052.9186114602 9.85778831561999e-11
-50052.8616839223 9.98784662639663e-11
-50052.8118093007 1.01192722927676e-10
-50052.7598104435 1.02520760402952e-10
-50052.7208783678 1.0386268650119e-10
-50052.695349263 1.05218609590954e-10
-50052.6709109717 1.0658863859938e-10
-50052.6554289716 1.07972883013566e-10
-50052.6487242324 1.09371452881977e-10
-50052.6676041072 1.10784458815835e-10
-50052.6829725102 1.12212011990523e-10
-50052.7034954364 1.13654224146975e-10
-50052.7220236837 1.15111207593077e-10
-50052.7362026658 1.16583075205061e-10
-50052.7465975664 1.18069940428901e-10
-50052.756909729 1.19571917281708e-10
-50052.761890008 1.21089120353126e-10
-50052.7601935783 1.22621664806725e-10
-50052.7575725758 1.24169666381398e-10
-50052.754799597 1.25733241392754e-10
-50052.7534015275 1.2731250673451e-10
-50052.7461514214 1.2890757987989e-10
-50052.7388919571 1.30518578883011e-10
-50052.7281891158 1.32145622380283e-10
-50052.7184755943 1.33788829591798e-10
-50052.7167614647 1.35448320322722e-10
-50052.7058486485 1.37124214964689e-10
-50052.6878173875 1.38816634497193e-10
-50052.6609924962 1.40525700488978e-10
-50052.6342050394 1.42251535099431e-10
-50052.5965007157 1.43994261079972e-10
-50052.556128354 1.45754001775443e-10
-50052.5098520748 1.47530881125504e-10
-50052.4658083278 1.49325023666017e-10
-50052.4224933379 1.51136554530438e-10
-50052.3727717457 1.52965599451208e-10
-50052.3041888199 1.54812284761142e-10
-50052.2206833023 1.56676737394816e-10
-50052.1306590516 1.58559084889956e-10
-50052.0349004272 1.60459455388829e-10
-50051.9324709864 1.62377977639629e-10
-50051.8393562407 1.64314780997864e-10
-50051.7400962636 1.66269995427745e-10
-50051.6456324644 1.68243751503575e-10
-50051.5545632731 1.70236180411132e-10
-50051.4738347927 1.72247413949057e-10
-50051.3904374635 1.74277584530242e-10
-50051.3141566211 1.76326825183214e-10
-50051.2412497398 1.78395269553523e-10
-50051.1768232484 1.80483051905126e-10
-50051.1119523602 1.8259030712177e-10
-50051.0568367473 1.84717170708384e-10
-50051.017514136 1.86863778792454e-10
-50050.9826057947 1.89030268125415e-10
-50050.9475789406 1.91216776084031e-10
-50050.9125038642 1.93423440671781e-10
-50050.8891950165 1.95650400520242e-10
-50050.877187207 1.97897794890469e-10
-50050.868876262 2.00165763674383e-10
-50050.8628708565 2.02454447396151e-10
-50050.8578436994 2.04763987213566e-10
-50050.8659934439 2.07094524919434e-10
-50050.8937389986 2.09446202942951e-10
-50050.9434673662 2.11819164351088e-10
-50050.9953751871 2.1421355284997e-10
-50051.0544323073 2.16629512786258e-10
-50051.1262600611 2.19067189148527e-10
-50051.1929113499 2.2152672756865e-10
-50051.2491043633 2.24008274323176e-10
-50051.3015440578 2.2651197633471e-10
-50051.3437797308 2.29037981173291e-10
-50051.390921044 2.31586437057774e-10
-50051.4290029761 2.34157492857206e-10
-50051.4517912611 2.36751298092206e-10
-50051.4683934337 2.39368002936343e-10
-50051.483378613 2.42007758217512e-10
-50051.476049631 2.44670715419317e-10
-50051.4767978456 2.47357026682442e-10
-50051.481002497 2.50066844806032e-10
-50051.507269252 2.52800323249068e-10
-50051.5243381018 2.55557616131745e-10
-50051.5464337207 2.58338878236845e-10
-50051.5615206907 2.61144265011118e-10
-50051.5735206408 2.63973932566654e-10
-50051.5763855467 2.66828037682258e-10
-50051.5644861236 2.69706737804827e-10
-50051.5313830459 2.72610191050723e-10
-50051.4966983905 2.75538556207151e-10
-50051.4423040352 2.78491992733528e-10
-50051.3815743563 2.81470660762858e-10
-50051.320283053 2.84474721103111e-10
-50051.2692409243 2.8750433523859e-10
-50051.2333609278 2.90559665331305e-10
-50051.2046435063 2.93640874222349e-10
-50051.1835746501 2.96748125433268e-10
-50051.1745069249 2.99881583167434e-10
-50051.1733743329 3.03041412311413e-10
-50051.18489401 3.06227778436345e-10
-50051.1904968394 3.09440847799305e-10
-50051.2057865402 3.12680787344684e-10
-50051.2152474798 3.15947764705552e-10
-50051.2098005924 3.19241948205031e-10
-50051.1990697415 3.22563506857666e-10
-50051.1963307899 3.25912610370795e-10
-50051.1869049118 3.29289429145916e-10
-50051.1881790933 3.32694134280059e-10
-50051.1867346256 3.36126897567154e-10
-50051.1889533723 3.39587891499399e-10
-50051.190828327 3.43077289268628e-10
-50051.2061567619 3.46595264767681e-10
-50051.2260963953 3.50141992591772e-10
-50051.2467493747 3.53717648039852e-10
-50051.2743086449 3.57322407115982e-10
-50051.3183460087 3.60956446530697e-10
-50051.37023988 3.64619943702372e-10
-50051.4515577584 3.6831307675859e-10
-50051.534271176 3.72036024537507e-10
-50051.639565318 3.7578896658922e-10
-50051.7451252109 3.79572083177128e-10
-50051.8687256295 3.83385555279301e-10
-50051.9990734836 3.87229564589844e-10
-50052.1319902982 3.91104293520261e-10
-50052.2715506745 3.95009925200819e-10
-50052.3985413649 3.98946643481914e-10
-50052.5233477216 4.02914632935433e-10
-50052.6606163974 4.06914078856117e-10
-50052.7872366174 4.10945167262926e-10
-50052.9126004158 4.15008084900401e-10
-50053.0183623874 4.19103019240025e-10
-50053.108088223 4.23230158481589e-10
-50053.1878515946 4.2738969155455e-10
-50053.2612051918 4.31581808119397e-10
-50053.3249999364 4.35806698569005e-10
-50053.3710666751 4.40064554030007e-10
-50053.4015958202 4.44355566364146e-10
-50053.4208948119 4.48679928169638e-10
-50053.4271644472 4.53037832782534e-10
-50053.4247906029 4.57429474278079e-10
